,CpuPercent,Latency
0,0.88,1.1295494437217712
0,0.88,1.1295494437217712
1,0.88,1.120382046699524
0,0.88,1.1295494437217712
1,0.88,1.120382046699524
2,0.88,1.1123911023139954
0,0.88,1.1295494437217712
1,0.88,1.120382046699524
2,0.88,1.1123911023139954
3,0.88,1.1253395557403565
0,0.88,1.1086934089660645
0,1.0,1.1608953833580018
0,0.88,1.1267094612121582
0,0.88,1.1267094612121582
1,0.88,1.1225831985473633
0,0.88,1.1267094612121582
1,0.88,1.1225831985473633
2,0.88,1.130556094646454
0,0.88,1.1267094612121582
1,0.88,1.1225831985473633
2,0.88,1.130556094646454
3,0.88,1.1387190699577332
0,0.88,1.1225165963172912
0,0.88,1.1015715599060059
0,0.88,1.1015715599060059
1,0.88,1.099039125442505
0,0.88,1.1015715599060059
1,0.88,1.099039125442505
2,0.88,1.0966564655303954
0,0.88,1.1015715599060059
1,0.88,1.099039125442505
2,0.88,1.0966564655303954
3,0.88,1.1046085119247437
0,0.88,1.1015715599060059
1,0.88,1.099039125442505
2,0.88,1.0966564655303954
3,0.88,1.1046085119247437
4,0.88,1.1004913687705993
0,0.88,1.1015715599060059
1,0.88,1.099039125442505
2,0.88,1.0966564655303954
3,0.88,1.1046085119247437
4,0.88,1.1004913687705993
5,0.88,1.0971256256103517
0,0.88,1.1015715599060059
1,0.88,1.099039125442505
2,0.88,1.0966564655303954
3,0.88,1.1046085119247437
4,0.88,1.1004913687705993
5,0.88,1.0971256256103517
6,0.88,1.100656270980835
0,0.88,1.1015715599060059
1,0.88,1.099039125442505
2,0.88,1.0966564655303954
3,0.88,1.1046085119247437
4,0.88,1.1004913687705993
5,0.88,1.0971256256103517
6,0.88,1.100656270980835
7,0.88,1.1074559688568115
0,0.88,1.1015715599060059
1,0.88,1.099039125442505
2,0.88,1.0966564655303954
3,0.88,1.1046085119247437
4,0.88,1.1004913687705993
5,0.88,1.0971256256103517
6,0.88,1.100656270980835
7,0.88,1.1074559688568115
8,0.88,1.1148931622505187
0,0.88,1.1150963306427002
0,0.88,1.1150963306427002
1,0.88,1.1215623140335083
0,0.88,1.1150963306427002
1,0.88,1.1215623140335083
2,0.88,1.1380197644233703
0,0.62,1.1151338338851928
0,0.62,1.1151338338851928
1,0.88,1.094629967212677
0,0.62,1.1151338338851928
1,0.88,1.094629967212677
2,0.88,1.1200218439102172
0,0.62,1.1151338338851928
1,0.88,1.094629967212677
2,0.88,1.1200218439102172
3,0.88,1.1083302736282348
0,0.62,1.1151338338851928
1,0.88,1.094629967212677
2,0.88,1.1200218439102172
3,0.88,1.1083302736282348
4,0.88,1.1287522315979004
0,1.0,1.130003523826599
0,0.62,1.1346859574317931
0,0.62,1.1346859574317931
1,0.88,1.1179790019989013
0,0.62,1.1346859574317931
1,0.88,1.1179790019989013
2,0.88,1.117130446434021
0,0.62,1.116903817653656
0,0.62,1.116903817653656
1,0.88,1.1321430325508117
0,0.62,1.116903817653656
1,0.88,1.1321430325508117
2,0.88,1.1369080305099488
0,0.62,1.116903817653656
1,0.88,1.1321430325508117
2,0.88,1.1369080305099488
3,0.88,1.1248264193534852
0,0.62,1.116903817653656
1,0.88,1.1321430325508117
2,0.88,1.1369080305099488
3,0.88,1.1248264193534852
4,0.88,1.1643203973770142
0,0.62,1.0935757040977478
0,0.62,1.0935757040977478
1,0.88,1.0995058178901673
0,0.62,1.0935757040977478
1,0.88,1.0995058178901673
2,0.88,1.08919677734375
0,0.62,1.0935757040977478
1,0.88,1.0995058178901673
2,0.88,1.08919677734375
3,0.62,1.1049399971961975
0,0.62,1.0935757040977478
1,0.88,1.0995058178901673
2,0.88,1.08919677734375
3,0.62,1.1049399971961975
4,0.88,1.108859896659851
0,0.62,1.0935757040977478
1,0.88,1.0995058178901673
2,0.88,1.08919677734375
3,0.62,1.1049399971961975
4,0.88,1.108859896659851
5,0.62,1.1037195682525636
